variant,condition,food_site_count,food_site_radius,seed,final_recruitment_advantage,tail_recruitment_advantage,final_directional_bias,final_receiver_attention,final_dance_propensity,final_success,final_payoff,final_floor_fraction,tail_floor_fraction,tail_dance_follow_share
pre_visit_dance,c2_r37.5m,2,37.500000,430,0.012656,0.009198,0.189100,0.489640,0.348536,0.002028,0.001000,1.000000,1.000000,0.238811
pre_visit_dance,c2_r37.5m,2,37.500000,431,0.002046,0.012004,0.214405,0.378305,0.543644,0.002861,0.001000,1.000000,1.000000,0.250176
pre_visit_dance,c2_r37.5m,2,37.500000,433,0.033478,0.015001,0.289926,0.417491,0.483803,0.005139,0.001000,1.000000,1.000000,0.362440
pre_visit_dance,c2_r37.5m,2,37.500000,434,0.003777,0.010690,0.266006,0.349452,0.676076,0.003833,0.001000,1.000000,1.000000,0.269125
pre_visit_dance,c2_r37.5m,2,37.500000,432,0.000785,0.005697,0.265719,0.493868,0.564641,0.002528,0.001000,1.000000,1.000000,0.501911
pre_visit_dance,c2_r37.5m,2,37.500000,436,0.019595,0.014199,0.254529,0.633949,0.653392,0.003278,0.001000,1.000000,1.000000,0.698066
pre_visit_dance,c2_r37.5m,2,37.500000,435,0.000000,0.002377,0.189615,0.248808,0.531497,0.002694,0.001000,1.000000,1.000000,0.283089
pre_visit_dance,c2_r37.5m,2,37.500000,437,0.015957,0.013875,0.388963,0.660175,0.475240,0.002417,0.001000,1.000000,1.000000,0.532742
pre_visit_dance,c2_r37.5m,2,37.500000,439,0.015873,0.011729,0.259606,0.455836,0.787982,0.001556,0.001000,1.000000,1.000000,0.399464
pre_visit_dance,c2_r37.5m,2,37.500000,438,0.010926,0.007467,0.200154,0.650824,0.700036,0.003333,0.001000,1.000000,1.000000,0.648159
pre_visit_dance,c2_r37.5m,2,37.500000,441,0.006935,0.003497,0.143316,0.319167,0.777872,0.003556,0.001000,1.000000,1.000000,0.303121
pre_visit_dance,c2_r37.5m,2,37.500000,440,0.017460,0.005891,0.307823,0.336975,0.727932,0.002528,0.001000,1.000000,1.000000,0.353202
pre_visit_dance,c2_r37.5m,2,37.500000,442,0.000000,-0.004080,0.597778,0.276993,0.815977,0.000972,0.001000,1.000000,1.000000,0.277033
pre_visit_dance,c2_r37.5m,2,37.500000,443,0.009707,0.010220,0.576037,0.532756,0.678800,0.002500,0.001000,1.000000,1.000000,0.533654
pre_visit_dance,c2_r37.5m,2,37.500000,445,0.017342,0.018824,0.310462,0.456482,0.642262,0.002056,0.001000,1.000000,1.000000,0.309262
pre_visit_dance,c2_r37.5m,2,37.500000,444,0.015152,0.016186,0.417379,0.439272,0.762494,0.001750,0.001000,1.000000,1.000000,0.411341
pre_visit_dance,c2_r37.5m,2,37.500000,446,0.001555,0.003456,0.202041,0.245319,0.495215,0.003500,0.001000,1.000000,1.000000,0.203746
pre_visit_dance,c2_r37.5m,2,37.500000,447,0.001508,0.014729,0.267006,0.380017,0.315968,0.002972,0.001000,1.000000,1.000000,0.408136
pre_visit_dance,c2_r37.5m,2,37.500000,448,0.044248,0.023081,0.347367,0.637469,0.623262,0.001056,0.001000,1.000000,1.000000,0.814579
pre_visit_dance,c2_r37.5m,2,37.500000,449,0.001326,0.001951,0.146393,0.220242,0.752532,0.003972,0.001000,1.000000,1.000000,0.208080
pre_visit_dance,c2_r75m,2,75.000000,401,0.059818,0.041373,0.399583,0.468751,0.734630,0.007444,0.001000,1.000000,1.000000,0.424657
pre_visit_dance,c2_r75m,2,75.000000,403,0.040323,0.045321,0.357263,0.491457,0.659107,0.002306,0.001000,1.000000,1.000000,0.672811
pre_visit_dance,c2_r75m,2,75.000000,400,0.033873,0.047197,0.494395,0.598750,0.719731,0.004556,0.001000,1.000000,1.000000,0.487861
pre_visit_dance,c2_r75m,2,75.000000,402,0.040453,0.040372,0.287966,0.335353,0.552730,0.005750,0.001000,1.000000,1.000000,0.271621
pre_visit_dance,c2_r75m,2,75.000000,404,0.039475,0.036785,0.449062,0.459097,0.715628,0.007583,0.001000,1.000000,1.000000,0.367570
pre_visit_dance,c2_r75m,2,75.000000,407,-0.007079,0.043167,0.378736,0.365161,0.716591,0.001583,0.001000,1.000000,0.998333,0.349237
pre_visit_dance,c2_r75m,2,75.000000,405,0.025536,0.022419,0.182304,0.676974,0.455161,0.007889,0.001000,1.000000,1.000000,0.724284
pre_visit_dance,c2_r75m,2,75.000000,406,0.027805,0.039400,0.295401,0.404116,0.624277,0.009417,0.001000,1.000000,1.000000,0.376846
pre_visit_dance,c2_r75m,2,75.000000,408,0.103750,0.039261,0.460427,0.705646,0.686577,0.004500,0.001000,1.000000,1.000000,0.501635
pre_visit_dance,c2_r75m,2,75.000000,409,0.027866,0.052028,0.419525,0.306278,0.702907,0.005833,0.001000,1.000000,1.000000,0.297342
pre_visit_dance,c2_r75m,2,75.000000,410,0.101503,0.065669,0.722314,0.421064,0.605644,0.004278,0.001000,1.000000,1.000000,0.308209
pre_visit_dance,c2_r75m,2,75.000000,411,0.005627,0.022579,0.291285,0.768578,0.504506,0.006472,0.001000,1.000000,1.000000,0.686127
pre_visit_dance,c2_r75m,2,75.000000,412,0.085194,0.067054,0.682416,0.422564,0.518754,0.008583,0.001000,1.000000,1.000000,0.319172
pre_visit_dance,c2_r75m,2,75.000000,413,0.006990,0.016371,0.267100,0.239378,0.675791,0.005417,0.001000,1.000000,1.000000,0.325291
pre_visit_dance,c2_r75m,2,75.000000,414,0.069024,0.040746,0.550546,0.348782,0.212423,0.010000,0.001000,1.000000,1.000000,0.295536
pre_visit_dance,c2_r75m,2,75.000000,415,0.048194,0.027702,0.406997,0.159210,0.816431,0.007778,0.001000,1.000000,1.000000,0.198263
pre_visit_dance,c2_r75m,2,75.000000,417,0.003540,0.022972,0.287153,0.301188,0.399233,0.004083,0.001000,1.000000,1.000000,0.322786
pre_visit_dance,c2_r75m,2,75.000000,419,0.014879,0.026671,0.295720,0.290811,0.584990,0.002333,0.001000,1.000000,1.000000,0.291739
pre_visit_dance,c2_r75m,2,75.000000,416,0.041608,0.033568,0.485516,0.538881,0.712691,0.008694,0.001000,1.000000,1.000000,0.536171
pre_visit_dance,c2_r75m,2,75.000000,418,0.049073,0.029038,0.318821,0.621936,0.442911,0.007111,0.001000,1.000000,1.000000,0.584033
pre_visit_dance,c2_r75m,2,75.000000,420,0.029898,0.024667,0.412650,0.167827,0.535240,0.006389,0.001000,1.000000,1.000000,0.160766
pre_visit_dance,c2_r75m,2,75.000000,421,0.078333,0.031652,0.252034,0.432139,0.379677,0.002722,0.001000,1.000000,1.000000,0.337378
pre_visit_dance,c2_r75m,2,75.000000,423,0.073027,0.045557,0.317267,0.612029,0.722450,0.008667,0.001000,1.000000,1.000000,0.543843
pre_visit_dance,c2_r75m,2,75.000000,422,0.060382,0.056128,0.506976,0.293519,0.475992,0.009944,0.001000,1.000000,1.000000,0.256947
pre_visit_dance,c2_r75m,2,75.000000,424,0.006772,0.018189,0.379971,0.437879,0.634647,0.002722,0.001000,1.000000,1.000000,0.517077
pre_visit_dance,c2_r75m,2,75.000000,425,-0.019461,0.037737,0.332808,0.322743,0.577868,0.002278,0.001000,1.000000,1.000000,0.378857
pre_visit_dance,c2_r75m,2,75.000000,426,0.029616,0.045064,0.518897,0.382886,0.857645,0.007722,0.001000,1.000000,1.000000,0.432011
pre_visit_dance,c2_r75m,2,75.000000,427,0.069481,0.034751,0.404048,0.278078,0.665804,0.004056,0.001000,1.000000,1.000000,0.171700
pre_visit_dance,c2_r75m,2,75.000000,428,0.049478,0.042181,0.316318,0.348390,0.333924,0.005139,0.001000,1.000000,1.000000,0.426845
pre_visit_dance,c2_r75m,2,75.000000,429,0.088703,0.047019,0.372813,0.562639,0.226893,0.005306,0.001000,1.000000,1.000000,0.485425
pre_visit_dance,c2_r75m,2,75.000000,430,0.056930,0.043889,0.672007,0.627637,0.596834,0.003278,0.001000,1.000000,1.000000,0.523823
pre_visit_dance,c2_r75m,2,75.000000,431,0.023366,0.028045,0.318030,0.633098,0.752714,0.005000,0.001000,1.000000,1.000000,0.748205
pre_visit_dance,c2_r75m,2,75.000000,432,0.016687,0.024649,0.192068,0.389286,0.729125,0.003722,0.001000,1.000000,1.000000,0.557834
pre_visit_dance,c2_r75m,2,75.000000,433,0.026407,0.037185,0.574516,0.291061,0.568494,0.006472,0.001000,1.000000,1.000000,0.273341
pre_visit_dance,c2_r75m,2,75.000000,434,0.056390,0.024053,0.270805,0.389718,0.616140,0.006333,0.001000,1.000000,1.000000,0.425441
pre_visit_dance,c2_r75m,2,75.000000,435,0.006814,0.019185,0.271453,0.492884,0.677791,0.009111,0.001000,1.000000,1.000000,0.481221
pre_visit_dance,c2_r75m,2,75.000000,436,0.028781,0.029526,0.160377,0.210484,0.578051,0.005194,0.001000,1.000000,1.000000,0.203920
pre_visit_dance,c2_r75m,2,75.000000,437,0.003714,0.020775,0.404394,0.612230,0.620473,0.005194,0.001000,1.000000,1.000000,0.626948
pre_visit_dance,c2_r75m,2,75.000000,438,0.018803,0.022741,0.195210,0.596655,0.557987,0.002833,0.001000,1.000000,1.000000,0.507331
pre_visit_dance,c2_r75m,2,75.000000,440,0.013646,0.026508,0.341289,0.299727,0.672300,0.007694,0.001000,1.000000,1.000000,0.313536
pre_visit_dance,c2_r75m,2,75.000000,439,0.052167,0.048935,0.445970,0.359086,0.688067,0.010750,0.001000,1.000000,1.000000,0.316402
pre_visit_dance,c2_r75m,2,75.000000,442,0.073751,0.037536,0.253254,0.239406,0.817913,0.007417,0.001000,1.000000,1.000000,0.187166
pre_visit_dance,c2_r75m,2,75.000000,441,0.029860,0.028219,0.355018,0.701603,0.498691,0.003167,0.001000,1.000000,1.000000,0.672099
pre_visit_dance,c2_r75m,2,75.000000,443,0.003997,0.013762,0.227771,0.251580,0.662109,0.005667,0.001000,1.000000,1.000000,0.292473
pre_visit_dance,c2_r75m,2,75.000000,444,0.042553,0.043301,0.247090,0.596860,0.318466,0.001667,0.001000,1.000000,1.000000,0.347507
pre_visit_dance,c2_r75m,2,75.000000,445,0.053962,0.035545,0.304507,0.344413,0.480736,0.006222,0.001000,1.000000,1.000000,0.359308
pre_visit_dance,c2_r75m,2,75.000000,446,0.029064,0.038898,0.265864,0.299403,0.678570,0.003611,0.001000,1.000000,1.000000,0.302337
pre_visit_dance,c2_r75m,2,75.000000,447,-0.015107,0.021521,0.181794,0.291605,0.784749,0.006111,0.001000,1.000000,1.000000,0.214116
pre_visit_dance,c2_r75m,2,75.000000,448,0.060842,0.048279,0.551825,0.201233,0.409983,0.005583,0.001000,1.000000,1.000000,0.346230
pre_visit_dance,c2_r150m,2,150.000000,401,0.051149,0.060101,0.188451,0.159973,0.521768,0.002972,0.001000,1.000000,1.000000,0.136492
pre_visit_dance,c2_r75m,2,75.000000,449,0.006757,0.017969,0.269794,0.384489,0.571124,0.007611,0.001000,1.000000,1.000000,0.331236
pre_visit_dance,c2_r150m,2,150.000000,404,0.103708,0.082517,0.444749,0.666422,0.589850,0.010667,0.001000,1.000000,1.000000,0.516299
pre_visit_dance,c2_r150m,2,150.000000,402,0.217854,0.147181,0.631444,0.772169,0.586055,0.004750,0.002077,0.983333,0.991667,0.703451
pre_visit_dance,c2_r150m,2,150.000000,403,0.075377,0.062279,0.470140,0.396911,0.800177,0.008278,0.001000,1.000000,1.000000,0.300443
pre_visit_dance,c2_r150m,2,150.000000,400,0.045709,0.059135,0.265350,0.390341,0.858660,0.002083,0.001000,1.000000,0.998333,0.511166
pre_visit_dance,c2_r150m,2,150.000000,406,0.041667,0.067605,0.141234,0.088152,0.730606,0.001556,0.001887,0.983333,0.995000,0.150704
pre_visit_dance,c2_r150m,2,150.000000,405,0.044080,0.054728,0.151064,0.221918,0.770879,0.018861,0.001000,1.000000,1.000000,0.202693
pre_visit_dance,c2_r150m,2,150.000000,408,0.004106,0.045798,0.131061,0.633262,0.913473,0.000806,0.001000,1.000000,0.993333,0.589443
pre_visit_dance,c2_r150m,2,150.000000,407,0.082216,0.043428,0.160989,0.668702,0.611079,0.002611,0.001000,1.000000,0.998333,0.722352
pre_visit_dance,c2_r150m,2,150.000000,409,0.091441,0.110947,0.441959,0.658607,0.694783,0.001639,0.001000,1.000000,0.996667,0.277766
pre_visit_dance,c2_r150m,2,150.000000,410,0.078488,0.064010,0.336706,0.519684,0.709784,0.005861,0.001000,1.000000,1.000000,0.483131
pre_visit_dance,c2_r150m,2,150.000000,411,0.078513,0.088822,0.479896,0.567486,0.922288,0.001917,0.001000,1.000000,0.988333,0.556933
pre_visit_dance,c2_r150m,2,150.000000,412,0.034852,0.096012,0.256261,0.253126,0.667634,0.006556,0.001000,1.000000,1.000000,0.300857
pre_visit_dance,c2_r150m,2,150.000000,413,0.050780,0.049930,0.161440,0.559961,0.716972,0.019306,0.001000,1.000000,1.000000,0.482751
pre_visit_dance,c2_r150m,2,150.000000,414,0.044942,0.084022,0.180360,0.135171,0.688768,0.003528,0.001000,1.000000,0.998333,0.223197
pre_visit_dance,c2_r150m,2,150.000000,415,0.089468,0.049593,0.186699,0.103324,0.185284,0.005972,0.001000,1.000000,0.998333,0.103936
pre_visit_dance,c2_r150m,2,150.000000,416,0.108689,0.103061,0.454020,0.520670,0.874896,0.002389,0.001000,1.000000,0.993333,0.370506
pre_visit_dance,c2_r150m,2,150.000000,418,0.064530,0.067470,0.108190,0.144466,0.295848,0.002333,0.001000,1.000000,0.998333,0.209306
pre_visit_dance,c2_r150m,2,150.000000,417,0.139644,0.114756,0.569337,0.758111,0.139206,0.005778,0.001509,0.966667,0.993333,0.543857
pre_visit_dance,c2_r150m,2,150.000000,419,0.024000,0.045020,0.340222,0.718657,0.299412,0.005528,0.001000,1.000000,1.000000,0.631415
pre_visit_dance,c2_r150m,2,150.000000,421,0.103914,0.125593,0.550572,0.217906,0.666518,0.005778,0.001000,1.000000,0.998333,0.236444
pre_visit_dance,c2_r150m,2,150.000000,422,0.051388,0.081085,0.435700,0.457623,0.737970,0.008444,0.003184,0.983333,0.998333,0.448244
pre_visit_dance,c2_r150m,2,150.000000,423,0.062542,0.027021,0.200741,0.298368,0.433371,0.005361,0.001000,1.000000,1.000000,0.237883
pre_visit_dance,c2_r150m,2,150.000000,420,0.092810,0.142984,0.663581,0.447279,0.198468,0.005333,0.001000,1.000000,1.000000,0.361763
pre_visit_dance,c2_r150m,2,150.000000,424,0.182540,0.121313,0.563659,0.558471,0.806554,0.003222,0.001000,1.000000,0.993333,0.605736
pre_visit_dance,c2_r150m,2,150.000000,425,0.076923,0.044354,0.258465,0.938048,0.861907,0.000389,0.001000,1.000000,0.993333,0.618398
pre_visit_dance,c2_r150m,2,150.000000,426,0.086405,0.069339,0.292727,0.268216,0.673365,0.011833,0.001000,1.000000,1.000000,0.213382
pre_visit_dance,c2_r150m,2,150.000000,427,0.028926,0.006208,0.084629,0.651310,0.697145,0.001833,0.001000,1.000000,0.995000,0.679478
pre_visit_dance,c2_r150m,2,150.000000,428,0.083244,0.140800,0.815411,0.153920,0.729056,0.007417,0.001000,1.000000,0.996667,0.222366
pre_visit_dance,c2_r150m,2,150.000000,429,0.152504,0.074352,0.688323,0.534827,0.063193,0.002194,0.001000,1.000000,0.993333,0.472966
pre_visit_dance,c2_r150m,2,150.000000,432,0.047931,0.038553,0.149215,0.480725,0.413058,0.002611,0.001000,1.000000,1.000000,0.609258
pre_visit_dance,c2_r150m,2,150.000000,430,0.076804,0.057847,0.519348,0.172125,0.661742,0.005861,0.001000,1.000000,0.996667,0.329052
pre_visit_dance,c2_r150m,2,150.000000,431,0.054807,0.063387,0.273961,0.559109,0.774336,0.014194,0.001000,1.000000,1.000000,0.480170
pre_visit_dance,c2_r150m,2,150.000000,434,0.118048,0.111201,0.652030,0.623793,0.230619,0.006778,0.001000,1.000000,0.996667,0.689054
pre_visit_dance,c2_r150m,2,150.000000,433,0.083243,0.098597,0.371563,0.413799,0.505846,0.012250,0.001000,1.000000,1.000000,0.341729
pre_visit_dance,c2_r150m,2,150.000000,435,0.012913,0.043798,0.180643,0.208992,0.402997,0.004278,0.001000,1.000000,1.000000,0.180262
pre_visit_dance,c2_r150m,2,150.000000,438,0.048233,0.043584,0.135020,0.221706,0.871883,0.003028,0.001000,1.000000,0.998333,0.304407
pre_visit_dance,c2_r150m,2,150.000000,437,0.143480,0.100470,0.402802,0.181286,0.506422,0.005139,0.001000,1.000000,0.998333,0.157482
pre_visit_dance,c2_r150m,2,150.000000,436,0.045221,0.081881,0.678600,0.165264,0.371145,0.001917,0.004790,0.983333,0.995000,0.277041
pre_visit_dance,c2_r150m,2,150.000000,440,0.118238,0.072234,0.504906,0.157574,0.466096,0.005556,0.002664,0.966667,0.996667,0.220754
pre_visit_dance,c2_r150m,2,150.000000,439,0.100553,0.100507,0.667847,0.523626,0.712352,0.001778,0.001530,0.983333,0.990000,0.387359
pre_visit_dance,c2_r150m,2,150.000000,441,0.142937,0.127933,0.536821,0.202182,0.545167,0.011889,0.001000,1.000000,1.000000,0.238230
pre_visit_dance,c2_r150m,2,150.000000,442,0.003555,0.034355,0.404318,0.179298,0.617044,0.001667,0.001000,1.000000,0.998333,0.318117
pre_visit_dance,c2_r150m,2,150.000000,443,0.115864,0.056518,0.179049,0.194582,0.384827,0.004278,0.001000,1.000000,1.000000,0.206393
pre_visit_dance,c2_r150m,2,150.000000,444,0.108972,0.101801,0.562454,0.113750,0.747865,0.009833,0.001000,1.000000,0.998333,0.166360
pre_visit_dance,c2_r150m,2,150.000000,445,0.078571,0.072901,0.338654,0.768415,0.400009,0.000917,0.001000,1.000000,0.995000,0.574588
pre_visit_dance,c2_r150m,2,150.000000,446,0.146815,0.106906,0.238701,0.206499,0.472850,0.005306,0.001504,0.983333,0.995000,0.223907
pre_visit_dance,c2_r150m,2,150.000000,448,0.073364,0.060609,0.254331,0.183273,0.308359,0.008778,0.001000,1.000000,1.000000,0.159539
pre_visit_dance,c2_r150m,2,150.000000,447,0.333763,0.099521,0.574446,0.086113,0.910773,0.000667,0.001000,1.000000,0.995000,0.188975
pre_visit_dance,c2_r300m,2,300.000000,400,-0.011730,0.101641,0.188154,0.156767,0.814484,0.002667,0.011549,0.950000,0.915000,0.360811
pre_visit_dance,c2_r150m,2,150.000000,449,0.077986,0.085407,0.368387,0.197040,0.644360,0.010083,0.001000,1.000000,0.998333,0.221402
pre_visit_dance,c2_r300m,2,300.000000,402,-0.018879,0.071683,0.045125,0.375577,0.856519,0.004333,0.025010,0.866667,0.900000,0.346137
pre_visit_dance,c2_r300m,2,300.000000,401,0.006836,0.092006,0.199918,0.554072,0.812333,0.002972,0.011121,0.966667,0.896667,0.437943
pre_visit_dance,c2_r300m,2,300.000000,405,0.170060,0.167054,0.504980,0.536695,0.404189,0.005000,0.017137,0.883333,0.878333,0.403393
pre_visit_dance,c2_r300m,2,300.000000,404,0.152961,0.223341,0.473096,0.502792,0.720371,0.005194,0.020054,0.833333,0.885000,0.350958
pre_visit_dance,c2_r300m,2,300.000000,406,0.061077,0.082528,0.157676,0.290736,0.948057,0.002139,0.012742,0.916667,0.865000,0.485622
pre_visit_dance,c2_r300m,2,300.000000,408,0.122590,0.055101,0.231053,0.886800,0.349244,0.005000,0.015913,0.866667,0.865000,0.822200
pre_visit_dance,c2_r300m,2,300.000000,403,0.217424,0.214049,0.909755,0.932999,0.660044,0.054667,0.042585,0.800000,0.793333,0.911815
pre_visit_dance,c2_r300m,2,300.000000,407,0.205721,0.208051,0.584457,0.290501,0.605310,0.007417,0.013353,0.866667,0.876667,0.324285
pre_visit_dance,c2_r300m,2,300.000000,409,0.076685,0.171367,0.309491,0.793218,0.846297,0.008028,0.018776,0.850000,0.841667,0.627061
pre_visit_dance,c2_r300m,2,300.000000,410,0.260031,0.210032,0.861018,0.461233,0.658119,0.006583,0.019207,0.900000,0.860000,0.623394
pre_visit_dance,c2_r300m,2,300.000000,411,0.226828,0.212519,0.752558,0.939887,0.598758,0.025000,0.024174,0.766667,0.823333,0.890836
pre_visit_dance,c2_r300m,2,300.000000,413,0.052632,0.032337,0.185323,0.043853,0.188075,0.001889,0.005501,0.950000,0.906667,0.117149
pre_visit_dance,c2_r300m,2,300.000000,414,0.186017,0.153805,0.578041,0.400985,0.593993,0.008806,0.026665,0.866667,0.893333,0.389414
pre_visit_dance,c2_r300m,2,300.000000,415,0.146185,0.158951,0.516256,0.328045,0.647931,0.005361,0.020566,0.883333,0.903333,0.226139
pre_visit_dance,c2_r300m,2,300.000000,412,0.196236,0.147646,0.518050,0.854028,0.207997,0.018528,0.011504,0.883333,0.851667,0.877350
pre_visit_dance,c2_r300m,2,300.000000,420,-0.011416,0.031657,0.089401,0.178179,0.108960,0.004667,0.022068,0.866667,0.898333,0.218712
pre_visit_dance,c2_r300m,2,300.000000,419,-0.062437,0.040848,0.383737,0.707861,0.356543,0.004000,0.020349,0.883333,0.883333,0.694581
pre_visit_dance,c2_r300m,2,300.000000,421,0.192833,0.201209,0.802134,0.376069,0.588577,0.004111,0.009417,0.933333,0.863333,0.403492
pre_visit_dance,c2_r300m,2,300.000000,417,0.233000,0.211870,0.730344,0.873799,0.814407,0.025167,0.020348,0.816667,0.786667,0.912203
pre_visit_dance,c2_r300m,2,300.000000,423,0.476384,0.175468,0.368800,0.208773,0.649665,0.004000,0.026011,0.866667,0.898333,0.135830
pre_visit_dance,c2_r300m,2,300.000000,416,0.205973,0.211877,0.859289,0.785158,0.702208,0.026139,0.030253,0.800000,0.838333,0.706318
pre_visit_dance,c2_r300m,2,300.000000,418,0.168471,0.211994,0.849953,0.895884,0.509230,0.039194,0.017269,0.816667,0.768333,0.899475
pre_visit_dance,c2_r300m,2,300.000000,422,0.234203,0.185845,0.939084,0.904551,0.970780,0.048722,0.043300,0.733333,0.786667,0.898536
pre_visit_dance,c2_r300m,2,300.000000,424,0.215437,0.186988,0.717688,0.936229,0.732404,0.045278,0.038456,0.716667,0.846667,0.754234
pre_visit_dance,c2_r300m,2,300.000000,425,0.234325,0.212277,0.898198,0.930828,0.753336,0.060861,0.065623,0.716667,0.783333,0.922007
pre_visit_dance,c2_r300m,2,300.000000,426,0.228127,0.211179,0.874646,0.952517,0.461524,0.022500,0.021402,0.816667,0.798333,0.857379
pre_visit_dance,c2_r300m,2,300.000000,428,-0.133137,0.017309,0.080618,0.046799,0.142716,0.004861,0.017368,0.916667,0.903333,0.067377
pre_visit_dance,c2_r300m,2,300.000000,427,0.203582,0.101846,0.371320,0.837429,0.751029,0.020861,0.020232,0.850000,0.846667,0.715115
pre_visit_dance,c2_r300m,2,300.000000,431,0.105574,0.100423,0.070906,0.835894,0.485359,0.007528,0.035725,0.833333,0.875000,0.761878
pre_visit_dance,c2_r300m,2,300.000000,429,0.191636,0.155658,0.403582,0.736048,0.534462,0.017778,0.016276,0.900000,0.878333,0.736251
pre_visit_dance,c2_r300m,2,300.000000,430,0.092419,0.093704,0.455236,0.174904,0.629586,0.002028,0.011136,0.950000,0.901667,0.144818
pre_visit_dance,c2_r300m,2,300.000000,433,0.217537,0.151432,0.647095,0.500737,0.682863,0.016639,0.032378,0.783333,0.883333,0.377422
pre_visit_dance,c2_r300m,2,300.000000,432,0.305595,0.234720,0.657631,0.846446,0.187586,0.006472,0.013101,0.883333,0.875000,0.822476
pre_visit_dance,c2_r300m,2,300.000000,435,0.143742,0.102086,0.156619,0.288040,0.775458,0.002528,0.009587,0.933333,0.903333,0.307800
pre_visit_dance,c2_r300m,2,300.000000,436,0.203907,0.138414,0.083910,0.062352,0.458312,0.002611,0.002392,0.983333,0.925000,0.095106
pre_visit_dance,c2_r300m,2,300.000000,437,0.048706,0.120929,0.099645,0.265761,0.776878,0.007194,0.008494,0.916667,0.895000,0.268995
pre_visit_dance,c2_r300m,2,300.000000,434,0.150644,0.180636,0.720785,0.927378,0.442180,0.034694,0.029390,0.816667,0.838333,0.839747
pre_visit_dance,c2_r300m,2,300.000000,438,0.071759,0.101361,0.100913,0.137050,0.830202,0.004611,0.011042,0.950000,0.900000,0.158186
pre_visit_dance,c2_r300m,2,300.000000,439,0.148515,0.142344,0.560585,0.805469,0.931912,0.006056,0.026013,0.800000,0.853333,0.887802
pre_visit_dance,c2_r300m,2,300.000000,440,0.197764,0.216977,0.569353,0.875986,0.564135,0.025167,0.033373,0.800000,0.826667,0.739224
pre_visit_dance,c2_r300m,2,300.000000,441,0.218081,0.215043,0.849312,0.876291,0.917593,0.024222,0.030471,0.800000,0.766667,0.882905
pre_visit_dance,c2_r300m,2,300.000000,442,0.009972,0.012809,0.173859,0.822421,0.851789,0.004528,0.021063,0.850000,0.890000,0.871820
pre_visit_dance,c2_r300m,2,300.000000,444,0.248756,0.190450,0.921320,0.034465,0.729709,0.004639,0.020867,0.850000,0.903333,0.118064
pre_visit_dance,c2_r300m,2,300.000000,446,0.260681,0.222425,0.509270,0.361120,0.526652,0.007333,0.036912,0.783333,0.876667,0.250107
pre_visit_dance,c2_r300m,2,300.000000,443,0.148182,0.180575,0.742288,0.929418,0.959222,0.036139,0.041660,0.783333,0.803333,0.909805
pre_visit_dance,c2_r300m,2,300.000000,445,0.213363,0.202309,0.682852,0.927706,0.898857,0.025250,0.039493,0.733333,0.800000,0.910630
pre_visit_dance,c2_r300m,2,300.000000,448,0.067417,0.178447,0.503107,0.413434,0.155657,0.004944,0.015051,0.900000,0.863333,0.490029
pre_visit_dance,c2_r300m,2,300.000000,447,0.254246,0.222725,0.953806,0.935655,0.822676,0.041944,0.012711,0.833333,0.788333,0.879992
pre_visit_dance,c2_r300m,2,300.000000,449,0.195850,0.232314,0.843955,0.828343,0.506043,0.026611,0.024925,0.833333,0.775000,0.874933
pre_visit_dance,c2_r600m,2,600.000000,400,0.312196,0.279660,0.830221,0.908648,0.606969,0.186083,0.991554,0.000000,0.020000,0.883174
pre_visit_dance,c2_r600m,2,600.000000,401,0.271843,0.262458,0.815738,0.841354,0.829985,0.178222,0.893002,0.000000,0.026667,0.850956
pre_visit_dance,c2_r600m,2,600.000000,402,0.242611,0.262342,0.712443,0.853240,0.695296,0.167583,0.808048,0.016667,0.025000,0.862569
pre_visit_dance,c2_r600m,2,600.000000,405,0.287472,0.286054,0.926760,0.804908,0.706671,0.180222,0.927574,0.000000,0.021667,0.801708
pre_visit_dance,c2_r600m,2,600.000000,404,0.257135,0.273249,0.902062,0.914081,0.563453,0.179611,0.921822,0.016667,0.018333,0.892489
pre_visit_dance,c2_r600m,2,600.000000,407,0.254350,0.266931,0.809713,0.910085,0.681346,0.180972,0.982481,0.000000,0.021667,0.889865
pre_visit_dance,c2_r600m,2,600.000000,403,0.266364,0.272080,0.751398,0.888119,0.860479,0.162556,0.847253,0.000000,0.018333,0.859223
pre_visit_dance,c2_r600m,2,600.000000,406,0.289063,0.272728,0.888710,0.863947,0.721410,0.186306,0.981919,0.050000,0.016667,0.877295
pre_visit_dance,c2_r600m,2,600.000000,408,0.243860,0.278882,0.781220,0.906189,0.596250,0.177722,0.944764,0.000000,0.010000,0.881904
pre_visit_dance,c2_r600m,2,600.000000,411,0.264393,0.272130,0.848127,0.886204,0.371949,0.172889,0.846393,0.016667,0.033333,0.884973
pre_visit_dance,c2_r600m,2,600.000000,409,0.273040,0.264831,0.830091,0.890235,0.750345,0.192083,1.047519,0.016667,0.028333,0.905168
pre_visit_dance,c2_r600m,2,600.000000,410,0.310117,0.278362,0.891427,0.907913,0.628664,0.191972,1.068878,0.000000,0.003333,0.891710
pre_visit_dance,c2_r600m,2,600.000000,412,0.284213,0.268481,0.727031,0.917858,0.756176,0.182917,0.989420,0.000000,0.023333,0.900709
pre_visit_dance,c2_r600m,2,600.000000,413,0.296696,0.282753,0.846503,0.877226,0.789985,0.180944,0.892726,0.066667,0.030000,0.853825
