variant,condition,food_site_count,food_site_radius,seed,final_recruitment_advantage,tail_recruitment_advantage,final_directional_bias,final_receiver_attention,final_dance_propensity,final_success,final_payoff,final_floor_fraction,tail_floor_fraction,tail_dance_follow_share
tournament,c8_r15m,8,15.000000,432,0.000000,0.000000,0.179628,0.311209,0.692237,0.000000,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,433,0.000000,0.000000,0.224717,0.375955,0.885243,0.000000,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,431,0.000000,0.000000,0.203439,0.241786,0.695306,0.000083,0.001000,1.000000,1.000000,0.000000
tournament,c6_r600m,6,600.000000,448,0.252436,0.233238,0.820145,0.909846,0.812259,0.424250,3.875329,0.000000,0.000000,0.911985
tournament,c8_r15m,8,15.000000,434,0.000000,0.000000,0.330793,0.716344,0.683542,0.000028,0.001000,1.000000,1.000000,0.044444
tournament,c8_r15m,8,15.000000,437,0.000000,0.000000,0.214282,0.370875,0.784901,0.000139,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,435,0.000000,0.019048,0.549698,0.179787,0.778203,0.000056,0.001000,1.000000,1.000000,0.030000
tournament,c8_r15m,8,15.000000,438,0.000000,0.000000,0.447454,0.448675,0.685171,0.000056,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,440,0.000000,0.000000,0.263089,0.447101,0.707295,0.000194,0.001000,1.000000,1.000000,0.050000
tournament,c8_r15m,8,15.000000,427,0.000000,0.000000,0.430455,0.182034,0.702943,0.000083,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,428,0.000000,0.000000,0.337305,0.750195,0.694458,0.000083,0.001000,1.000000,1.000000,0.080000
tournament,c8_r15m,8,15.000000,442,0.000000,0.000000,0.223037,0.818723,0.653930,0.000000,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,429,0.000000,0.000000,0.216555,0.222803,0.732405,0.000139,0.001000,1.000000,1.000000,0.040000
tournament,c8_r15m,8,15.000000,430,0.000000,0.000000,0.170493,0.324119,0.763543,0.000056,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,443,0.000000,0.000000,0.453728,0.646755,0.690282,0.000111,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,446,0.000000,0.000000,0.678425,0.397942,0.588158,0.000056,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,444,0.000000,0.000000,0.166302,0.468867,0.684322,0.000278,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,447,0.000000,0.000000,0.641968,0.348498,0.800135,0.000111,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,448,0.000000,0.000000,0.329895,0.411916,0.526891,0.000111,0.001000,1.000000,1.000000,0.025000
tournament,c8_r15m,8,15.000000,449,0.000000,0.000000,0.262999,0.449152,0.607065,0.000139,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,436,0.000000,0.000000,0.294655,0.439919,0.496044,0.000111,0.001000,1.000000,1.000000,0.010000
tournament,c8_r37.5m,8,37.500000,400,0.000000,0.060238,0.504719,0.627022,0.773499,0.000250,0.001000,1.000000,1.000000,0.443868
tournament,c8_r15m,8,15.000000,439,0.000000,0.000000,0.266614,0.189308,0.675634,0.000083,0.001000,1.000000,1.000000,0.000000
tournament,c8_r15m,8,15.000000,441,0.000000,0.000000,0.540845,0.635864,0.769062,0.000000,0.001000,1.000000,1.000000,0.000000
tournament,c8_r37.5m,8,37.500000,403,0.000000,-0.033333,0.170397,0.690209,0.815187,0.000111,0.001000,1.000000,1.000000,0.445228
tournament,c8_r37.5m,8,37.500000,406,0.000000,0.016667,0.178509,0.314896,0.418873,0.000306,0.001000,1.000000,1.000000,0.204960
tournament,c8_r15m,8,15.000000,445,0.000000,0.000000,0.278128,0.178268,0.675278,0.000056,0.001000,1.000000,1.000000,0.000000
tournament,c8_r37.5m,8,37.500000,407,0.000000,-0.012132,0.233215,0.240367,0.536139,0.000083,0.001000,1.000000,1.000000,0.260278
tournament,c8_r37.5m,8,37.500000,409,0.000000,-0.017361,0.101847,0.204428,0.700754,0.000139,0.001000,1.000000,1.000000,0.201080
tournament,c8_r37.5m,8,37.500000,410,0.100000,0.094286,0.787707,0.545822,0.402374,0.000083,0.001000,1.000000,1.000000,0.331608
tournament,c8_r37.5m,8,37.500000,411,0.000000,0.025641,0.508299,0.308700,0.846599,0.000000,0.001000,1.000000,1.000000,0.269301
tournament,c8_r37.5m,8,37.500000,413,0.000000,0.000000,0.438148,0.824317,0.606932,0.000222,0.001000,1.000000,1.000000,0.188889
tournament,c8_r37.5m,8,37.500000,401,0.000000,0.033333,0.764276,0.253576,0.359953,0.000333,0.001000,1.000000,1.000000,0.221951
tournament,c8_r37.5m,8,37.500000,416,0.000000,-0.014286,0.779564,0.234465,0.410325,0.000167,0.001000,1.000000,1.000000,0.096549
tournament,c8_r37.5m,8,37.500000,417,0.000000,0.000000,0.531953,0.272371,0.585518,0.000139,0.001000,1.000000,1.000000,0.203991
tournament,c8_r37.5m,8,37.500000,402,0.500000,0.070070,0.777152,0.461300,0.593127,0.000472,0.001000,1.000000,1.000000,0.294731
tournament,c8_r37.5m,8,37.500000,405,0.047619,0.020644,0.275788,0.529858,0.646417,0.000139,0.001000,1.000000,1.000000,0.358336
tournament,c8_r37.5m,8,37.500000,404,0.000000,0.011111,0.356800,0.558359,0.611432,0.000167,0.001000,1.000000,1.000000,0.606461
tournament,c8_r37.5m,8,37.500000,408,0.000000,0.030000,0.650586,0.308021,0.622936,0.000028,0.001000,1.000000,1.000000,0.230887
tournament,c8_r37.5m,8,37.500000,419,0.000000,0.000000,0.553873,0.400695,0.655153,0.000361,0.001000,1.000000,1.000000,0.227298
tournament,c8_r37.5m,8,37.500000,420,0.000000,-0.011111,0.450413,0.241971,0.407516,0.000056,0.001000,1.000000,1.000000,0.101667
tournament,c8_r37.5m,8,37.500000,421,0.000000,0.100000,0.357282,0.596100,0.827719,0.000000,0.001000,1.000000,1.000000,0.341071
tournament,c8_r37.5m,8,37.500000,423,0.000000,-0.003333,0.271495,0.644104,0.796547,0.000139,0.001000,1.000000,1.000000,0.434493
tournament,c8_r37.5m,8,37.500000,422,0.000000,-0.007763,0.155790,0.296458,0.529365,0.000111,0.001000,1.000000,1.000000,0.119061
tournament,c8_r37.5m,8,37.500000,412,0.000000,-0.005000,0.333587,0.503164,0.281039,0.000139,0.001000,1.000000,1.000000,0.079710
tournament,c8_r37.5m,8,37.500000,414,-0.250000,-0.048333,0.358228,0.187232,0.649838,0.000333,0.001000,1.000000,1.000000,0.112671
tournament,c8_r37.5m,8,37.500000,425,0.000000,0.000000,0.319955,0.198203,0.585978,0.000167,0.001000,1.000000,1.000000,0.228372
tournament,c8_r37.5m,8,37.500000,415,0.200000,0.020000,0.712803,0.647289,0.357849,0.000250,0.001000,1.000000,1.000000,0.377850
tournament,c8_r37.5m,8,37.500000,426,0.000000,0.031667,0.269173,0.265789,0.642717,0.000194,0.001000,1.000000,1.000000,0.190631
tournament,c8_r37.5m,8,37.500000,431,0.000000,0.000000,0.516673,0.376681,0.702865,0.000167,0.001000,1.000000,1.000000,0.312857
tournament,c8_r37.5m,8,37.500000,418,0.000000,-0.008333,0.371804,0.203256,0.816539,0.000194,0.001000,1.000000,1.000000,0.163731
tournament,c8_r37.5m,8,37.500000,432,0.250000,-0.001716,0.295811,0.331780,0.774253,0.000167,0.001000,1.000000,1.000000,0.345963
tournament,c8_r37.5m,8,37.500000,434,0.000000,0.048333,0.355638,0.268839,0.564978,0.000194,0.001000,1.000000,1.000000,0.173267
tournament,c8_r37.5m,8,37.500000,430,0.000000,0.009524,0.371268,0.449985,0.684601,0.000111,0.001000,1.000000,1.000000,0.573788
tournament,c8_r37.5m,8,37.500000,435,0.250000,0.050000,0.514781,0.210282,0.834038,0.000194,0.001000,1.000000,1.000000,0.084057
tournament,c8_r37.5m,8,37.500000,424,0.000000,0.000000,0.210692,0.361953,0.289665,0.000194,0.001000,1.000000,1.000000,0.191111
tournament,c8_r37.5m,8,37.500000,433,0.000000,0.008333,0.637219,0.677373,0.299594,0.000083,0.001000,1.000000,1.000000,0.546589
tournament,c8_r37.5m,8,37.500000,438,0.000000,-0.009091,0.337061,0.268636,0.743589,0.000194,0.001000,1.000000,1.000000,0.177857
tournament,c8_r37.5m,8,37.500000,429,0.000000,0.006667,0.351634,0.203467,0.342898,0.000194,0.001000,1.000000,1.000000,0.147676
tournament,c8_r37.5m,8,37.500000,440,0.000000,0.020609,0.610740,0.557932,0.711928,0.000167,0.001000,1.000000,1.000000,0.472738
tournament,c8_r37.5m,8,37.500000,428,0.000000,0.000000,0.279572,0.284240,0.845278,0.000167,0.001000,1.000000,1.000000,0.170371
tournament,c8_r37.5m,8,37.500000,427,0.000000,-0.004878,0.402178,0.173921,0.511924,0.000250,0.001000,1.000000,1.000000,0.134846
tournament,c8_r37.5m,8,37.500000,441,0.000000,0.064286,0.527132,0.455613,0.796967,0.000222,0.001000,1.000000,1.000000,0.401503
tournament,c8_r37.5m,8,37.500000,443,0.000000,-0.005556,0.857850,0.520071,0.275885,0.000194,0.001000,1.000000,1.000000,0.430051
tournament,c8_r37.5m,8,37.500000,444,0.000000,0.000549,0.522839,0.208791,0.472968,0.000333,0.001000,1.000000,1.000000,0.081694
tournament,c8_r37.5m,8,37.500000,445,0.000000,0.000000,0.253514,0.334972,0.745654,0.000361,0.001000,1.000000,1.000000,0.257618
tournament,c8_r37.5m,8,37.500000,437,0.000000,0.050946,0.242431,0.713052,0.391573,0.000167,0.001000,1.000000,1.000000,0.551505
tournament,c8_r37.5m,8,37.500000,436,0.000000,0.000000,0.279333,0.144220,0.700559,0.000056,0.001000,1.000000,1.000000,0.080556
tournament,c8_r37.5m,8,37.500000,446,0.000000,0.000000,0.338623,0.266076,0.771622,0.000083,0.001000,1.000000,1.000000,0.332707
tournament,c8_r37.5m,8,37.500000,449,0.000000,-0.011569,0.582285,0.750157,0.865877,0.000194,0.001000,1.000000,1.000000,0.633303
tournament,c8_r75m,8,75.000000,401,-0.016667,0.013566,0.367834,0.289310,0.813283,0.000528,0.001000,1.000000,1.000000,0.269148
tournament,c8_r37.5m,8,37.500000,439,0.000000,0.058333,0.385458,0.699173,0.614010,0.000306,0.001000,1.000000,1.000000,0.376914
tournament,c8_r75m,8,75.000000,400,-0.018868,0.006018,0.443715,0.452536,0.345077,0.001139,0.001000,1.000000,1.000000,0.331356
tournament,c8_r75m,8,75.000000,405,0.000000,0.040777,0.286249,0.600285,0.500939,0.000222,0.001000,1.000000,1.000000,0.751298
tournament,c8_r75m,8,75.000000,404,0.181818,0.051738,0.337559,0.503339,0.484248,0.000250,0.001000,1.000000,1.000000,0.371084
tournament,c8_r37.5m,8,37.500000,442,0.000000,0.000000,0.241274,0.753004,0.639635,0.000222,0.001000,1.000000,1.000000,0.378182
tournament,c8_r75m,8,75.000000,406,0.250000,0.090329,0.476961,0.526829,0.393156,0.000444,0.001000,1.000000,1.000000,0.542203
tournament,c8_r75m,8,75.000000,407,0.014205,0.024922,0.179205,0.471705,0.379049,0.000389,0.001000,1.000000,1.000000,0.411578
tournament,c8_r75m,8,75.000000,410,0.037736,0.026315,0.195747,0.780148,0.813746,0.000444,0.001000,1.000000,1.000000,0.781740
tournament,c8_r37.5m,8,37.500000,448,-0.100000,-0.010000,0.238220,0.413202,0.794271,0.000250,0.001000,1.000000,1.000000,0.289577
tournament,c8_r37.5m,8,37.500000,447,0.000000,0.012319,0.468507,0.381729,0.763861,0.000417,0.001000,1.000000,1.000000,0.282917
tournament,c8_r75m,8,75.000000,411,-0.045455,0.054292,0.402510,0.451393,0.795348,0.000556,0.001000,1.000000,0.998333,0.389948
tournament,c8_r75m,8,75.000000,412,-0.045455,-0.003902,0.543151,0.104585,0.781705,0.000389,0.001000,1.000000,0.998333,0.124997
tournament,c8_r75m,8,75.000000,402,0.070848,0.067429,0.785484,0.312145,0.297412,0.000583,0.001000,1.000000,1.000000,0.327796
tournament,c8_r75m,8,75.000000,403,0.125000,0.047775,0.542649,0.293723,0.799337,0.000389,0.001000,1.000000,1.000000,0.258554
tournament,c8_r75m,8,75.000000,415,-0.015556,0.025643,0.199492,0.748888,0.710149,0.000528,0.001000,1.000000,1.000000,0.570731
tournament,c8_r75m,8,75.000000,416,0.000000,0.100047,0.615396,0.229163,0.719338,0.000222,0.001000,1.000000,1.000000,0.264830
tournament,c8_r75m,8,75.000000,409,-0.020408,0.106202,0.464411,0.160750,0.755106,0.000417,0.001000,1.000000,1.000000,0.138767
tournament,c8_r75m,8,75.000000,420,0.000000,0.023468,0.420124,0.560553,0.682607,0.000278,0.001000,1.000000,0.998333,0.466909
tournament,c8_r75m,8,75.000000,419,0.160000,0.045609,0.465229,0.561921,0.595994,0.000639,0.001000,1.000000,1.000000,0.642236
tournament,c8_r75m,8,75.000000,414,-0.015873,0.100087,0.334708,0.198220,0.712100,0.000667,0.001000,1.000000,0.996667,0.286694
tournament,c8_r75m,8,75.000000,418,0.028571,0.096066,0.613911,0.313913,0.631850,0.000750,0.001000,1.000000,1.000000,0.242130
tournament,c8_r75m,8,75.000000,408,0.111111,0.059161,0.620207,0.596066,0.766883,0.000222,0.001000,1.000000,1.000000,0.593413
tournament,c8_r75m,8,75.000000,423,0.000000,0.000366,0.279829,0.386538,0.595262,0.000250,0.001000,1.000000,1.000000,0.380896
tournament,c8_r75m,8,75.000000,421,-0.044782,0.023446,0.252301,0.327294,0.523842,0.000778,0.001425,0.983333,0.998333,0.235051
tournament,c8_r75m,8,75.000000,413,0.000000,0.044351,0.485521,0.320498,0.629927,0.000472,0.001000,1.000000,1.000000,0.273565
tournament,c8_r75m,8,75.000000,424,0.000000,0.095947,0.373868,0.357387,0.522349,0.000306,0.001000,1.000000,1.000000,0.413742
tournament,c8_r75m,8,75.000000,427,-0.006349,0.088521,0.249312,0.410150,0.641778,0.000806,0.001000,1.000000,0.998333,0.464774
tournament,c8_r75m,8,75.000000,417,0.000000,0.054515,0.731409,0.350951,0.805232,0.000083,0.001000,1.000000,0.996667,0.355419
tournament,c8_r75m,8,75.000000,428,-0.037037,0.016359,0.242977,0.528356,0.729136,0.000667,0.001000,1.000000,1.000000,0.577056
tournament,c8_r75m,8,75.000000,430,-0.047619,0.177979,0.569855,0.179127,0.346956,0.000306,0.001000,1.000000,1.000000,0.126297
tournament,c8_r75m,8,75.000000,429,0.000000,0.048630,0.351857,0.303589,0.622215,0.000361,0.001000,1.000000,0.998333,0.239211
tournament,c8_r75m,8,75.000000,431,-0.044776,0.032521,0.177413,0.339910,0.580902,0.000917,0.001000,1.000000,1.000000,0.246480
tournament,c8_r75m,8,75.000000,433,-0.010870,0.028989,0.171922,0.172981,0.681839,0.000722,0.001000,1.000000,1.000000,0.303152
tournament,c8_r75m,8,75.000000,432,-0.162698,0.020914,0.510429,0.446194,0.423073,0.000889,0.004842,0.983333,0.998333,0.351190
tournament,c8_r75m,8,75.000000,435,0.000000,0.019051,0.497773,0.279199,0.444621,0.000417,0.001000,1.000000,1.000000,0.239910
tournament,c8_r75m,8,75.000000,422,0.090909,0.047396,0.448612,0.127816,0.491933,0.000389,0.001000,1.000000,1.000000,0.200232
tournament,c8_r75m,8,75.000000,436,0.038889,0.044611,0.488419,0.507874,0.728826,0.000556,0.001000,1.000000,1.000000,0.391009
tournament,c8_r75m,8,75.000000,438,0.038462,0.017063,0.144001,0.475004,0.719974,0.000278,0.001000,1.000000,1.000000,0.532443
tournament,c8_r75m,8,75.000000,425,-0.038462,0.024937,0.466975,0.549174,0.688033,0.000333,0.001000,1.000000,1.000000,0.519982
tournament,c8_r75m,8,75.000000,426,-0.018519,0.033309,0.386722,0.282467,0.321732,0.000528,0.001000,1.000000,1.000000,0.354460
tournament,c8_r75m,8,75.000000,439,0.130435,0.065913,0.369073,0.530455,0.825234,0.000556,0.001000,1.000000,1.000000,0.430916
tournament,c8_r75m,8,75.000000,441,0.022222,0.059571,0.569126,0.296944,0.671397,0.000389,0.001000,1.000000,0.996667,0.412130
tournament,c8_r75m,8,75.000000,442,0.103261,0.010650,0.311171,0.308206,0.534510,0.000417,0.001000,1.000000,1.000000,0.277081
tournament,c8_r75m,8,75.000000,443,0.000000,0.002372,0.204552,0.317189,0.878446,0.000444,0.001000,1.000000,0.998333,0.289176
tournament,c8_r75m,8,75.000000,434,0.083333,0.021805,0.518563,0.335229,0.863977,0.000500,0.001000,1.000000,1.000000,0.476503
tournament,c8_r75m,8,75.000000,445,0.000000,0.064090,0.289284,0.152752,0.608306,0.000444,0.001000,1.000000,1.000000,0.177994
tournament,c8_r75m,8,75.000000,444,0.000000,-0.000760,0.348413,0.559661,0.707091,0.000278,0.001000,1.000000,1.000000,0.612397
tournament,c8_r75m,8,75.000000,447,0.083333,0.020695,0.319016,0.395921,0.880040,0.000444,0.001000,1.000000,1.000000,0.407282
tournament,c8_r75m,8,75.000000,446,-0.035714,0.032541,0.388242,0.359889,0.544537,0.000389,0.001000,1.000000,1.000000,0.252159
tournament,c8_r75m,8,75.000000,437,0.000000,0.045102,0.472022,0.621835,0.542489,0.000333,0.001000,1.000000,1.000000,0.487665
tournament,c8_r75m,8,75.000000,440,0.000000,0.058065,0.274519,0.500155,0.452358,0.000528,0.001000,1.000000,1.000000,0.476386
tournament,c8_r75m,8,75.000000,449,-0.035714,0.071292,0.651306,0.206348,0.568051,0.000278,0.001000,1.000000,1.000000,0.232620
tournament,c8_r150m,8,150.000000,400,0.124115,0.113723,0.727124,0.821165,0.846253,0.036861,0.060030,0.716667,0.820000,0.774636
tournament,c8_r150m,8,150.000000,405,-0.033333,0.046052,0.188908,0.191064,0.274810,0.001083,0.002041,0.983333,0.981667,0.295642
tournament,c8_r150m,8,150.000000,404,0.097285,0.098246,0.624941,0.355878,0.613871,0.005028,0.005293,0.966667,0.968333,0.431323
tournament,c8_r150m,8,150.000000,403,0.058248,0.044209,0.256437,0.560523,0.638618,0.003611,0.001200,0.983333,0.968333,0.589103
tournament,c8_r150m,8,150.000000,408,0.062431,0.100334,0.563197,0.290904,0.348577,0.002222,0.001618,0.966667,0.981667,0.378412
tournament,c8_r150m,8,150.000000,406,-0.003759,0.020510,0.093733,0.197203,0.820494,0.002611,0.007254,0.933333,0.968333,0.246653
tournament,c8_r75m,8,75.000000,448,0.153846,0.070996,0.356721,0.364925,0.566946,0.000694,0.001000,1.000000,1.000000,0.433569
tournament,c8_r150m,8,150.000000,401,0.066648,0.098835,0.485842,0.654122,0.678486,0.005472,0.003287,0.966667,0.935000,0.784918
tournament,c8_r150m,8,150.000000,410,0.130105,0.125160,0.868235,0.909660,0.419272,0.112028,0.199101,0.266667,0.313333,0.896154
tournament,c8_r150m,8,150.000000,413,0.150965,0.140609,0.509579,0.360313,0.606765,0.003250,0.005700,0.966667,0.960000,0.374812
tournament,c8_r150m,8,150.000000,402,0.111284,0.114438,0.806505,0.917108,0.769612,0.104056,0.166342,0.350000,0.428333,0.870656
tournament,c8_r150m,8,150.000000,409,0.111123,0.111601,0.442872,0.749964,0.463069,0.019750,0.025611,0.816667,0.913333,0.777420
tournament,c8_r150m,8,150.000000,411,0.084082,0.082530,0.324879,0.859783,0.700712,0.011361,0.007503,0.900000,0.926667,0.768706
tournament,c8_r150m,8,150.000000,417,0.014023,0.090279,0.265294,0.709033,0.348844,0.002583,0.002903,0.983333,0.973333,0.591782
tournament,c8_r150m,8,150.000000,418,0.038828,0.049139,0.379470,0.625958,0.763541,0.002639,0.003406,0.983333,0.981667,0.458687
tournament,c8_r150m,8,150.000000,419,0.170604,0.058815,0.384558,0.212588,0.619177,0.001944,0.003294,0.983333,0.981667,0.234493
tournament,c8_r150m,8,150.000000,420,0.025499,0.088444,0.468784,0.177460,0.725878,0.001361,0.001000,1.000000,0.981667,0.237060
tournament,c8_r150m,8,150.000000,407,0.126747,0.120459,0.878578,0.888534,0.497716,0.103417,0.149766,0.516667,0.413333,0.873404
tournament,c8_r150m,8,150.000000,412,-0.017098,0.166993,0.769002,0.523559,0.361721,0.004278,0.009535,0.950000,0.955000,0.494717
tournament,c8_r150m,8,150.000000,416,0.055752,0.087821,0.317573,0.498713,0.582153,0.001111,0.001726,0.983333,0.983333,0.413018
tournament,c8_r150m,8,150.000000,423,0.089531,0.115270,0.665351,0.816929,0.494903,0.055667,0.055288,0.583333,0.756667,0.786192
tournament,c8_r150m,8,150.000000,424,0.117193,0.118214,0.455320,0.825500,0.516075,0.029667,0.042527,0.750000,0.876667,0.849000
tournament,c8_r150m,8,150.000000,414,0.064642,0.057989,0.147046,0.312608,0.409543,0.001306,0.001000,1.000000,0.993333,0.249543
tournament,c8_r150m,8,150.000000,415,0.137681,0.116300,0.704685,0.804422,0.532235,0.051833,0.089827,0.616667,0.836667,0.797095
tournament,c8_r150m,8,150.000000,430,0.118443,0.107210,0.463915,0.546075,0.592711,0.003361,0.005254,0.950000,0.961667,0.498078
tournament,c8_r150m,8,150.000000,429,0.108983,0.116545,0.819668,0.871964,0.814216,0.088278,0.118325,0.383333,0.655000,0.859786
tournament,c8_r150m,8,150.000000,431,0.049962,0.071814,0.561547,0.361037,0.261167,0.002806,0.004233,0.983333,0.975000,0.353475
tournament,c8_r150m,8,150.000000,421,0.086818,0.095000,0.210194,0.539515,0.447921,0.001278,0.003526,0.983333,0.981667,0.587096
tournament,c8_r150m,8,150.000000,435,0.116329,0.113491,0.461837,0.217867,0.502268,0.001778,0.005822,0.966667,0.986667,0.209967
tournament,c8_r150m,8,150.000000,422,0.044847,0.123652,0.397445,0.733913,0.426639,0.003139,0.001700,0.983333,0.951667,0.785735
tournament,c8_r150m,8,150.000000,436,0.225359,0.070730,0.613189,0.434685,0.701250,0.002333,0.007408,0.966667,0.983333,0.358864
tournament,c8_r150m,8,150.000000,425,0.118182,0.110075,0.424842,0.142689,0.788261,0.003028,0.006508,0.966667,0.978333,0.122628
tournament,c8_r150m,8,150.000000,428,0.058099,0.118967,0.346072,0.154941,0.466037,0.002583,0.003547,0.983333,0.983333,0.226109
tournament,c8_r150m,8,150.000000,427,0.076210,0.030929,0.259912,0.459203,0.802838,0.003417,0.005160,0.933333,0.963333,0.481472
tournament,c8_r150m,8,150.000000,426,0.111025,0.119169,0.840457,0.824197,0.817211,0.095000,0.129062,0.416667,0.550000,0.739768
tournament,c8_r150m,8,150.000000,440,-0.004057,0.116370,0.347928,0.242355,0.487216,0.002222,0.012570,0.950000,0.970000,0.312852
tournament,c8_r150m,8,150.000000,441,0.122832,0.069234,0.245668,0.632813,0.787736,0.001722,0.005629,0.966667,0.976667,0.654890
tournament,c8_r150m,8,150.000000,439,-0.113836,0.086442,0.265490,0.503720,0.649128,0.003472,0.010545,0.950000,0.960000,0.648681
tournament,c8_r150m,8,150.000000,443,0.086018,0.110291,0.331710,0.522146,0.769886,0.006444,0.009663,0.916667,0.931667,0.625012
tournament,c8_r150m,8,150.000000,433,0.072727,0.131341,0.648570,0.602143,0.629177,0.000944,0.001000,1.000000,0.978333,0.488868
tournament,c8_r150m,8,150.000000,434,0.056205,0.098031,0.461686,0.502407,0.784207,0.001500,0.001000,1.000000,0.961667,0.490089
tournament,c8_r150m,8,150.000000,432,0.120739,0.114326,0.873438,0.838327,0.599476,0.096444,0.142226,0.366667,0.440000,0.764527
tournament,c8_r150m,8,150.000000,445,0.086667,0.095860,0.538792,0.341259,0.486263,0.001333,0.001349,0.983333,0.978333,0.295372
tournament,c8_r150m,8,150.000000,437,0.109732,0.058047,0.178931,0.710424,0.247400,0.001583,0.004681,0.983333,0.973333,0.648596
tournament,c8_r150m,8,150.000000,447,0.044790,0.102032,0.699462,0.226620,0.812658,0.001694,0.002401,0.983333,0.971667,0.369371
tournament,c8_r150m,8,150.000000,438,0.003443,0.063989,0.403621,0.360921,0.745348,0.001028,0.001000,1.000000,0.971667,0.371993
tournament,c8_r150m,8,150.000000,442,0.135449,0.087289,0.358306,0.566975,0.817006,0.008583,0.016072,0.916667,0.958333,0.578598
tournament,c8_r150m,8,150.000000,444,0.129604,0.059348,0.299011,0.617875,0.351434,0.002056,0.004858,0.983333,0.973333,0.621951
tournament,c8_r150m,8,150.000000,446,0.041758,0.065020,0.373152,0.326322,0.705804,0.002250,0.004867,0.983333,0.958333,0.361926
tournament,c8_r150m,8,150.000000,448,0.060047,0.083766,0.571999,0.302457,0.482424,0.001222,0.001000,1.000000,0.970000,0.300028
tournament,c8_r150m,8,150.000000,449,0.132536,0.124968,0.944775,0.802651,0.691047,0.090389,0.119815,0.400000,0.561667,0.822102
tournament,c8_r300m,8,300.000000,401,0.176902,0.169236,0.870312,0.912462,0.625057,0.251750,1.777093,0.000000,0.000000,0.901387
tournament,c8_r300m,8,300.000000,402,0.145416,0.176627,0.859868,0.907492,0.331554,0.239056,1.640783,0.000000,0.000000,0.878828
tournament,c8_r300m,8,300.000000,403,0.179341,0.180276,0.887960,0.931060,0.471011,0.260028,1.851240,0.000000,0.000000,0.893101
tournament,c8_r300m,8,300.000000,407,0.190363,0.176437,0.840554,0.906459,0.689453,0.258389,1.836076,0.000000,0.000000,0.899633
tournament,c8_r300m,8,300.000000,400,0.176472,0.180972,0.892893,0.905924,0.564572,0.268250,1.953598,0.000000,0.000000,0.874405
tournament,c8_r300m,8,300.000000,406,0.167034,0.171495,0.896367,0.930729,0.755455,0.259583,1.838226,0.000000,0.000000,0.906122
tournament,c8_r300m,8,300.000000,416,0.171632,0.173910,0.865612,0.949107,0.762241,0.259917,1.867578,0.000000,0.000000,0.893399
tournament,c8_r300m,8,300.000000,417,0.172892,0.179508,0.904079,0.931611,0.467119,0.266917,1.921942,0.000000,0.000000,0.891427
tournament,c8_r300m,8,300.000000,404,0.171705,0.172546,0.905624,0.901232,0.801570,0.260111,1.865515,0.000000,0.000000,0.873899
tournament,c8_r300m,8,300.000000,418,0.179036,0.171001,0.851118,0.883110,0.637693,0.245833,1.725150,0.000000,0.000000,0.877383
tournament,c8_r300m,8,300.000000,405,0.177563,0.171193,0.879598,0.914371,0.868275,0.263889,1.915721,0.000000,0.000000,0.912519
tournament,c8_r300m,8,300.000000,408,0.170695,0.173289,0.855019,0.938651,0.793548,0.256889,1.800796,0.000000,0.000000,0.900158
tournament,c8_r300m,8,300.000000,409,0.188163,0.173427,0.896530,0.930499,0.831579,0.262806,1.884777,0.000000,0.000000,0.915138
tournament,c8_r300m,8,300.000000,419,0.184842,0.171358,0.912622,0.921041,0.821522,0.262194,1.915355,0.000000,0.000000,0.884023
tournament,c8_r300m,8,300.000000,411,0.189972,0.184894,0.863516,0.902922,0.508385,0.257528,1.818880,0.000000,0.000000,0.890583
tournament,c8_r300m,8,300.000000,410,0.178220,0.180782,0.876994,0.931229,0.574497,0.259778,1.854593,0.000000,0.000000,0.904216
tournament,c8_r300m,8,300.000000,412,0.171223,0.176524,0.892741,0.941107,0.781763,0.260444,1.866715,0.000000,0.000000,0.921910
tournament,c8_r300m,8,300.000000,413,0.186619,0.182164,0.917175,0.938194,0.572555,0.260000,1.870050,0.000000,0.000000,0.896742
tournament,c8_r300m,8,300.000000,414,0.179565,0.178114,0.878849,0.930641,0.570378,0.260028,1.850301,0.000000,0.000000,0.904902
tournament,c8_r300m,8,300.000000,415,0.180474,0.178376,0.879048,0.915279,0.677926,0.258111,1.845838,0.000000,0.000000,0.909747
tournament,c8_r300m,8,300.000000,423,0.171414,0.179528,0.945979,0.921963,0.846963,0.256083,1.844664,0.000000,0.000000,0.891015
tournament,c8_r300m,8,300.000000,422,0.161034,0.177861,0.911295,0.912487,0.375480,0.249944,1.747030,0.000000,0.000000,0.894154
