candidate,seed,stable,collapsed,score,progress,final_success,final_payoff,final_comb_tilt,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_dance_propensity
travel_cost_per_distance=3.500000e-05,213,True,False,2.0,1.0,0.33975000000000005,4.379539624737339,0.8683027477755073,0.7832963566976683,0.8092662985096456,0.7832963566976683,0.598339320600708
travel_cost_per_distance=3.500000e-05,214,True,False,2.0,1.0,0.3424166666666667,4.490772499716013,0.8998270127598603,0.8381281721695866,0.8790574044675096,0.8381281721695866,0.39027744777113565
travel_cost_per_distance=3.500000e-05,215,True,False,2.0,1.0,0.32175,4.189631985185229,0.875167681673863,0.8521667031182404,0.8037057735173795,0.8037057735173795,0.5769856025340397
travel_cost_per_distance=3.500000e-05,216,True,False,2.0,1.0,0.32933333333333337,4.270895369104606,0.8561539121864031,0.8505395226695766,0.7847323770436223,0.7847323770436223,0.49635229825857924
travel_cost_per_distance=3.500000e-05,217,True,False,2.0,1.0,0.32513888888888887,4.103168400669899,0.8104970582177827,0.8464720482298219,0.8015332391377468,0.8015332391377468,0.5048447860092311
travel_cost_per_distance=3.500000e-05,218,True,False,2.0,1.0,0.3224722222222222,4.059716499048988,0.8301345423173754,0.8105787939520054,0.796498606632062,0.796498606632062,0.7450524719198813
travel_cost_per_distance=3.500000e-05,219,False,False,0.9950028113305526,0.9950028113305526,0.32611111111111113,4.043413385977553,0.7960022490644421,0.8390792894321397,0.6925683855751701,0.6925683855751701,0.5182141669607637
travel_cost_per_distance=3.500000e-05,220,True,False,2.0,1.0,0.3323055555555555,4.335896718348719,0.9017472064118491,0.7847037821319564,0.676470989855852,0.676470989855852,0.45552896174131874
travel_cost_per_distance=3.500000e-05,221,True,False,2.0,1.0,0.33208333333333334,4.30935700712209,0.8761855298968653,0.8370554930621767,0.7011120409405425,0.7011120409405425,0.6920226784761742
travel_cost_per_distance=3.500000e-05,222,True,False,2.0,1.0,0.3473888888888889,4.5286349469142655,0.8767249700026027,0.7601545656706978,0.8636123650575834,0.7601545656706978,0.624592458931333
travel_cost_per_distance=3.500000e-05,223,True,False,2.0,1.0,0.3295833333333333,4.210775967808468,0.820861436250608,0.8357149610228182,0.8171550065119594,0.8171550065119594,0.6908140925709556
travel_cost_per_distance=3.500000e-05,224,False,False,0.3425413452657649,0.3425413452657649,0.3105,3.2592459834885785,0.47068493662950456,0.28919651671690094,0.17127067263288245,0.17127067263288245,0.494820777085287
travel_cost_per_distance=3.500000e-05,225,True,False,2.0,1.0,0.34647222222222224,4.505366315609538,0.8836864872433703,0.8481028520965681,0.6612594683588531,0.6612594683588531,0.3496219328270398
travel_cost_per_distance=3.500000e-05,226,True,False,2.0,1.0,0.3174166666666667,4.087559092484244,0.8695394496913204,0.8079319984791836,0.7471095006397752,0.7471095006397752,0.6889151986689953
travel_cost_per_distance=3.500000e-05,227,True,False,2.0,1.0,0.3340833333333333,4.297217013847891,0.8716836980943458,0.8250197929065991,0.8027891531164262,0.8027891531164262,0.6631776580140453
travel_cost_per_distance=3.500000e-05,228,True,False,2.0,1.0,0.3303333333333333,4.2347849177441494,0.8565873203481712,0.8459022796821338,0.8064772764703133,0.8064772764703133,0.5542398230708897
travel_cost_per_distance=3.500000e-05,229,True,False,2.0,1.0,0.33716666666666667,4.2938110462444445,0.8402939147086773,0.8656778177058521,0.8223458742055436,0.8223458742055436,0.8188961674970813
travel_cost_per_distance=3.500000e-05,230,True,False,2.0,1.0,0.3370277777777778,4.333204785401022,0.8400750771355574,0.7924239615759393,0.8184455211907097,0.7924239615759393,0.782917332508588
travel_cost_per_distance=3.500000e-05,231,True,False,2.0,1.0,0.3254722222222222,4.161651411444987,0.8381786343473226,0.807580300938506,0.7387141878051705,0.7387141878051705,0.5253602019519058
travel_cost_per_distance=3.500000e-05,232,True,False,2.0,1.0,0.34805555555555556,4.5642097338649235,0.867607440542912,0.8584903688470252,0.8557696535674052,0.8557696535674052,0.5364653545073185
travel_cost_per_distance=3.500000e-05,233,True,False,2.0,1.0,0.31933333333333336,4.135427419722333,0.8971177870880058,0.8025222599620427,0.7145306019295379,0.7145306019295379,0.7250846614837599
travel_cost_per_distance=3.500000e-05,234,True,False,2.0,1.0,0.3431666666666667,4.477796408789959,0.8799753838346811,0.8389892549097403,0.783709097016365,0.783709097016365,0.7393600980882358
travel_cost_per_distance=3.500000e-05,235,True,False,2.0,1.0,0.29205555555555557,3.6938449384773597,0.8292961820988567,0.7913413104211713,0.7209637705140088,0.7209637705140088,0.6063785406670644
travel_cost_per_distance=3.500000e-05,236,True,False,2.0,1.0,0.3299722222222222,4.210966982565173,0.8462469268059803,0.8479498110093184,0.7418372800402158,0.7418372800402158,0.41900760559370015
travel_cost_per_distance=3.500000e-05,237,True,False,2.0,1.0,0.32502777777777775,4.17803729922109,0.8478216884869372,0.7910874522306904,0.7351410834357854,0.7351410834357854,0.6116749951616983
travel_cost_per_distance=3.500000e-05,238,False,False,0.2783891223436228,0.2783891223436228,0.3221111111111111,3.0997225507987376,0.22271129787489824,0.15421479879874067,0.22991656221792167,0.15421479879874067,0.6945890519168524
travel_cost_per_distance=3.500000e-05,239,True,False,2.0,1.0,0.32261111111111107,4.191746283547908,0.8735462149293886,0.8858132744354897,0.8828660782254776,0.8828660782254776,0.322705529277883
travel_cost_per_distance=3.500000e-05,240,True,False,2.0,1.0,0.3204722222222222,4.115667980462783,0.8740548188443332,0.8320318934656853,0.6668036684535769,0.6668036684535769,0.2738344737756468
travel_cost_per_distance=3.500000e-05,241,True,False,2.0,1.0,0.33894444444444444,4.486882354237695,0.8777842205810816,0.9182333418415305,0.7589600249137068,0.7589600249137068,0.3330285059953964
travel_cost_per_distance=3.500000e-05,242,True,False,2.0,1.0,0.3025277777777778,3.7514001911689205,0.8087534621282606,0.838455344294766,0.7700252567494255,0.7700252567494255,0.7496115948994071
travel_cost_per_distance=3.500000e-05,243,True,False,2.0,1.0,0.3416111111111111,4.425139415613697,0.8800803862230964,0.7691200404046261,0.7166150252909033,0.7166150252909033,0.7861391037239156
travel_cost_per_distance=3.500000e-05,244,True,False,2.0,1.0,0.33894444444444444,4.397744580723951,0.865785704612652,0.844344244924777,0.8378911508880446,0.8378911508880446,0.4959631207013564
travel_cost_per_distance=3.500000e-05,245,True,False,2.0,1.0,0.345,4.507045550297483,0.8856211351117195,0.8436381911178262,0.748814919877691,0.748814919877691,0.5308151016610079
travel_cost_per_distance=3.500000e-05,246,True,False,2.0,1.0,0.3318888888888889,4.223747861866993,0.8454759272712414,0.834447058909191,0.721965147713858,0.721965147713858,0.7322190683183337
travel_cost_per_distance=3.500000e-05,247,True,False,2.0,1.0,0.3256111111111111,4.211306208895191,0.8691326095076283,0.8009868372955399,0.7556413689283038,0.7556413689283038,0.5453972475712707
travel_cost_per_distance=3.500000e-05,248,True,False,2.0,1.0,0.3256111111111111,4.169462042473779,0.8218632252643887,0.8316129898761357,0.74875729460795,0.74875729460795,0.2033236193451318
travel_cost_per_distance=3.500000e-05,249,True,False,2.0,1.0,0.3502222222222222,4.491262492198225,0.8266530302783883,0.8624502223351215,0.8587642769372318,0.8587642769372318,0.7730392625641077
travel_cost_per_distance=3.500000e-05,250,True,False,2.0,1.0,0.34375,4.380435796376261,0.8226990523629675,0.828988892631211,0.8021057737957757,0.8021057737957757,0.5200360242657763
travel_cost_per_distance=3.500000e-05,251,True,False,2.0,1.0,0.338,4.373731561954724,0.8585519631145248,0.7912228566302602,0.6858169069826793,0.6858169069826793,0.6566580961663259
travel_cost_per_distance=3.500000e-05,252,True,False,2.0,1.0,0.3346666666666666,4.353893695584745,0.8642321471024024,0.8341145465863202,0.8290493665358479,0.8290493665358479,0.7013041560686397
travel_cost_per_distance=3.500000e-05,253,True,False,2.0,1.0,0.32219444444444445,4.100495360482891,0.8648020565957619,0.8277843636009233,0.8767277772511531,0.8277843636009233,0.44384679486803613
travel_cost_per_distance=3.500000e-05,254,True,False,2.0,1.0,0.31355555555555553,3.894050193781855,0.8461806645343887,0.8523944517078876,0.8003578424285461,0.8003578424285461,0.47114555520974943
travel_cost_per_distance=3.500000e-05,255,False,False,0.7000277856020001,0.7000277856020001,0.30430555555555555,3.4810116457046134,0.6812165211292953,0.41319709892098655,0.35001389280100004,0.35001389280100004,0.6469641269649195
travel_cost_per_distance=3.500000e-05,256,True,False,2.0,1.0,0.35747222222222225,4.738955951558114,0.9022311407645707,0.8230008966882599,0.7644019678080191,0.7644019678080191,0.6688466397676343
travel_cost_per_distance=3.500000e-05,257,True,False,2.0,1.0,0.3457222222222222,4.543823749869193,0.8699411228647332,0.8801745829424977,0.8545749650407387,0.8545749650407387,0.6967896801535374
travel_cost_per_distance=3.500000e-05,258,True,False,2.0,1.0,0.34436111111111106,4.507979014603122,0.8851415990801476,0.8175856326442952,0.7272471489410042,0.7272471489410042,0.7851404492508269
travel_cost_per_distance=3.500000e-05,259,True,False,2.0,1.0,0.3412777777777778,4.480928437660623,0.8769133586275168,0.8183482022652723,0.8221098631429176,0.8183482022652723,0.7668823369934665
travel_cost_per_distance=3.500000e-05,260,True,False,2.0,1.0,0.3211388888888889,4.099180111577877,0.8586652024054896,0.8186330198319068,0.7701983011005339,0.7701983011005339,0.5881566217902355
travel_cost_per_distance=3.500000e-05,261,True,False,2.0,1.0,0.3377777777777778,4.392129622099622,0.8660818915258841,0.7744067873842216,0.7331896389280855,0.7331896389280855,0.3687934547614027
travel_cost_per_distance=3.500000e-05,262,False,False,0.994543999065969,0.994543999065969,0.33597222222222217,4.226388633236438,0.7956351992527753,0.8469924956570299,0.8166138344840912,0.8166138344840912,0.6935682987237618
travel_cost_per_distance=3.500000e-05,263,False,False,0.3066597340493775,0.3066597340493775,0.31672222222222224,3.240818663615217,0.3790396258429728,0.15332986702468876,0.24641780344467798,0.15332986702468876,0.6029524237862529
travel_cost_per_distance=3.500000e-05,264,False,False,0.8929506838296917,0.8929506838296917,0.3198611111111111,3.8058323900182147,0.7143605470637534,0.9265336943241954,0.8416473967625032,0.8416473967625032,0.5338699988441795
travel_cost_per_distance=3.500000e-05,265,True,False,2.0,1.0,0.3470833333333333,4.509276172186143,0.8589216553276898,0.8108944357383346,0.8150241870130138,0.8108944357383346,0.4255989264559351
travel_cost_per_distance=3.500000e-05,266,True,False,2.0,1.0,0.3413333333333333,4.410320145395986,0.8659532996644956,0.846629184463016,0.7876779609514041,0.7876779609514041,0.39300272200334463
travel_cost_per_distance=3.500000e-05,267,True,False,2.0,1.0,0.3258888888888889,4.103887769251277,0.8150615634616393,0.7871896172461107,0.6915425853941266,0.6915425853941266,0.6141328955046064
travel_cost_per_distance=3.500000e-05,268,True,False,2.0,1.0,0.33691666666666664,4.408349341110845,0.8973959420902848,0.8346094062258177,0.8676873490614576,0.8346094062258177,0.351293180416438
travel_cost_per_distance=3.500000e-05,269,True,False,2.0,1.0,0.3233611111111111,4.073733717810127,0.8363021005103085,0.835551084999398,0.6838964600272667,0.6838964600272667,0.6821857614002951
travel_cost_per_distance=3.500000e-05,270,True,False,2.0,1.0,0.3269444444444444,4.222513536950818,0.8616234431506484,0.8790049618220742,0.7607502287991037,0.7607502287991037,0.7739296755577543
travel_cost_per_distance=3.500000e-05,271,True,False,2.0,1.0,0.33644444444444443,4.334823150742791,0.8486375046390616,0.809906939457264,0.8096780849106425,0.8096780849106425,0.5609619184103913
travel_cost_per_distance=3.500000e-05,272,True,False,2.0,1.0,0.33233333333333337,4.301378933371372,0.8794532441034922,0.8107557756292804,0.6295634209813216,0.6295634209813216,0.6730265147142163
travel_cost_per_distance=3.500000e-05,273,True,False,2.0,1.0,0.3431111111111111,4.469350474309758,0.867782721936342,0.8323579330079497,0.839718662657146,0.8323579330079497,0.6305303594452855
travel_cost_per_distance=3.500000e-05,274,True,False,2.0,1.0,0.33002777777777775,4.275954640869599,0.8666371766526304,0.8182084551551152,0.6870207996918904,0.6870207996918904,0.42915992396124486
travel_cost_per_distance=3.500000e-05,275,True,False,2.0,1.0,0.3413611111111111,4.407618569504412,0.8506273174714074,0.8457631796049812,0.8086853629058339,0.8086853629058339,0.24401216276156557
travel_cost_per_distance=3.500000e-05,276,True,False,2.0,1.0,0.34861111111111115,4.462698616392206,0.8054733984539214,0.9195158138957993,0.7832022916221617,0.7832022916221617,0.5069887774968285
travel_cost_per_distance=3.500000e-05,277,False,False,0.9993882485352342,0.9993882485352342,0.3257222222222222,4.0746054941264855,0.7995105988281874,0.8327997009930136,0.8224604843745665,0.8224604843745665,0.8024920150623929
travel_cost_per_distance=3.500000e-05,278,True,False,2.0,1.0,0.3215833333333333,4.054717059387645,0.8510469819012709,0.7958999611515919,0.7510646282587172,0.7510646282587172,0.3507866481661815
travel_cost_per_distance=3.500000e-05,279,True,False,2.0,1.0,0.32111111111111107,4.082006401178995,0.8773850085828783,0.7627744265397813,0.6946310935162306,0.6946310935162306,0.32507817942585476
travel_cost_per_distance=3.500000e-05,280,False,False,0.9631255367873944,0.9631255367873944,0.28430555555555553,3.4182762571564256,0.7705004294299156,0.6848852148927376,0.7658179196867357,0.6848852148927376,0.2890237201007285
travel_cost_per_distance=3.500000e-05,281,True,False,2.0,1.0,0.34152777777777776,4.479605500692734,0.8712691530774443,0.8275811002990265,0.7778002011848939,0.7778002011848939,0.7790604419220581
travel_cost_per_distance=3.500000e-05,282,True,False,2.0,1.0,0.33666666666666667,4.315661588020577,0.8723942010256805,0.8307071756346959,0.6579439510277854,0.6579439510277854,0.5942955447378789
travel_cost_per_distance=3.500000e-05,283,True,False,2.0,1.0,0.33544444444444443,4.31730925970171,0.8761149008409324,0.8393476240675768,0.6782438065658779,0.6782438065658779,0.7293026852834519
travel_cost_per_distance=3.500000e-05,284,True,False,2.0,1.0,0.32780555555555557,4.249015772587205,0.8854694366771725,0.7948703072055993,0.8156124167215443,0.7948703072055993,0.5418474821667739
travel_cost_per_distance=3.500000e-05,285,True,False,2.0,1.0,0.3153611111111111,3.962952935043249,0.8560704204546147,0.8619780191293498,0.7477638310167954,0.7477638310167954,0.5188695871489626
travel_cost_per_distance=3.500000e-05,286,True,False,2.0,1.0,0.3206111111111111,4.126009001676734,0.8754060684105008,0.7915339595300579,0.8238435656071936,0.7915339595300579,0.43370750155456766
travel_cost_per_distance=3.500000e-05,287,True,False,2.0,1.0,0.3256388888888889,4.089439694375755,0.8208421334611575,0.8287729151112322,0.6849143673233531,0.6849143673233531,0.4727008187621458
travel_cost_per_distance=3.500000e-05,288,True,False,2.0,1.0,0.314,3.8892399189342366,0.8210505876213182,0.8297334235188935,0.7870804222885287,0.7870804222885287,0.5961952794688118
travel_cost_per_distance=3.500000e-05,289,True,False,2.0,1.0,0.3249166666666667,4.186659748046893,0.8757686045255257,0.8180142837762676,0.727867291165218,0.727867291165218,0.23210197764643
travel_cost_per_distance=3.500000e-05,290,False,False,0.4774776788346199,0.4774776788346199,0.32658333333333334,3.4220476460874774,0.41957530054028236,0.35522552698361226,0.23873883941730994,0.23873883941730994,0.5992214160795905
travel_cost_per_distance=3.500000e-05,291,True,False,2.0,1.0,0.3227777777777778,4.165631839353132,0.8568293911577949,0.8117907115444378,0.7895059183503891,0.7895059183503891,0.4816423832796293
travel_cost_per_distance=3.500000e-05,292,True,False,2.0,1.0,0.3377222222222222,4.3676673069413505,0.8794567475407196,0.8258169368961744,0.7665966942558495,0.7665966942558495,0.6689897203267592
travel_cost_per_distance=3.500000e-05,293,True,False,2.0,1.0,0.31263888888888886,3.923432633604305,0.8696360023012872,0.7877631770355854,0.7509159235127306,0.7509159235127306,0.6110023223681053
travel_cost_per_distance=3.500000e-05,294,False,False,0.8844104759624904,0.8844104759624904,0.29330555555555554,3.7864303214834325,0.896480122986446,0.7571739479823943,0.4422052379812452,0.4422052379812452,0.3679711674636075
travel_cost_per_distance=3.500000e-05,295,True,False,2.0,1.0,0.30977777777777776,3.9055276630117093,0.8485845282556252,0.7948482308202249,0.7046067862043845,0.7046067862043845,0.6486348964462535
travel_cost_per_distance=3.500000e-05,296,True,False,2.0,1.0,0.3425,4.442134085836129,0.8655062540960343,0.8408692165748003,0.82566235677623,0.82566235677623,0.47574838680469367
travel_cost_per_distance=3.500000e-05,297,True,False,2.0,1.0,0.3291944444444444,4.219445289755108,0.8225356794587525,0.739495101795093,0.7719747263371811,0.739495101795093,0.7690985947070951
travel_cost_per_distance=3.500000e-05,298,False,False,0.9969087868553947,0.9969087868553947,0.31086111111111114,3.924546442182563,0.7975270294843159,0.8229125071522201,0.8662907752191428,0.8229125071522201,0.3330480986010144
travel_cost_per_distance=3.500000e-05,299,True,False,2.0,1.0,0.3359722222222222,4.3458520612762745,0.8546132737112478,0.8110068485636844,0.7085818614749849,0.7085818614749849,0.5298938162037249
mutation_sd=0.0400,200,False,False,0.8334387669185476,0.8334387669185476,0.2743333333333334,3.988337889160902,0.9234666402511826,0.4167193834592738,0.5537596423909333,0.4167193834592738,0.8416270425327543
mutation_sd=0.0400,201,False,False,0.28603499246516856,0.28603499246516856,0.27022222222222225,3.58017545536063,0.6918057050004299,0.14301749623258428,0.295786566235706,0.14301749623258428,0.668904047143272
mutation_sd=0.0400,202,True,False,2.0,1.0,0.32019444444444445,4.734638802087352,0.8832601279752412,0.8352283413474364,0.5617805492860459,0.5617805492860459,0.8206261403101293
mutation_sd=0.0400,203,False,False,0.9680680316908886,0.9680680316908886,0.3124166666666667,4.426537276699676,0.7953747525732191,0.4840340158454443,0.4851677787068865,0.4840340158454443,0.9127855875799575
mutation_sd=0.0400,204,False,False,0.22960043925387488,0.22960043925387488,0.2705,3.66478359116626,0.7400301114015239,0.15637236829161744,0.11480021962693744,0.11480021962693744,0.8193813732741883
mutation_sd=0.0400,205,False,False,0.6249174689584629,0.6249174689584629,0.27011111111111114,3.8688112112695734,0.8914488673852187,0.49257513968316025,0.31245873447923145,0.31245873447923145,0.7588124505494716
mutation_sd=0.0400,206,False,False,0.6686254661227091,0.6686254661227091,0.27622222222222226,3.8881616143822253,0.8476904639112555,0.33431273306135456,0.37664131624600666,0.33431273306135456,0.5610212052863628
mutation_sd=0.0400,207,True,False,2.0,1.0,0.36830555555555555,5.62553640703128,0.9311263072140975,0.8639600042325181,0.5265812577308394,0.5265812577308394,0.9290740275278647
mutation_sd=0.0400,208,False,False,0.1987613391488669,0.1987613391488669,0.3568888888888889,3.889557900739562,0.15900907131909353,0.13243629593335524,0.1402495015824788,0.13243629593335524,0.8276950128036165
mutation_sd=0.0400,209,False,False,0.4867914768815062,0.4867914768815062,0.3020555555555556,4.355801879083666,0.8711763293718476,0.4823475481651052,0.2433957384407531,0.2433957384407531,0.35630479646795676
mutation_sd=0.0400,210,False,False,0.3019125989557015,0.3019125989557015,0.3680555555555555,4.186138194359222,0.2415300791645612,0.22031834972497222,0.1672434935912227,0.1672434935912227,0.8108590219660863
mutation_sd=0.0400,211,False,False,0.4329705645037261,0.4329705645037261,0.2855,3.8979812192948873,0.7575068437255682,0.26768893072587713,0.21648528225186306,0.21648528225186306,0.5829250561355166
mutation_sd=0.0400,212,True,False,2.0,1.0,0.3,4.2920535914081235,0.8532413907301662,0.6205843097998788,0.711516865582023,0.6205843097998788,0.7718904637592873
mutation_sd=0.0400,213,False,False,0.47377044340900837,0.47377044340900837,0.2643611111111111,3.675049234549156,0.7846308891181006,0.23688522170450418,0.4220365594358384,0.23688522170450418,0.5252914601397751
mutation_sd=0.0400,214,True,False,2.0,1.0,0.3372777777777778,4.983334118759026,0.8551395580923333,0.8938800879148872,0.6283544950506111,0.6283544950506111,0.3437618944643813
mutation_sd=0.0400,215,False,False,0.2737334556455527,0.2737334556455527,0.274,3.973306545263303,0.9001458143565344,0.2615954922409841,0.13686672782277634,0.13686672782277634,0.7952984024974776
mutation_sd=0.0400,216,False,False,0.13270365800676984,0.13270365800676984,0.29286111111111107,3.8378389937551702,0.653490575017022,0.06635182900338492,0.119586517532099,0.06635182900338492,0.6946165546452547
mutation_sd=0.0400,217,False,False,0.33401792408952985,0.33401792408952985,0.34038888888888885,3.8476784012135536,0.2672143392716239,0.3099574332690695,0.1879595167171349,0.1879595167171349,0.7099369712613706
mutation_sd=0.0400,218,False,False,0.3769542520100357,0.3769542520100357,0.2735,3.9869090862265324,0.9083672105273303,0.31150238456830837,0.18847712600501784,0.18847712600501784,0.5532365868730023
mutation_sd=0.0400,219,False,False,0.5910866230151233,0.5910866230151233,0.35027777777777774,5.336981130699678,0.9568489204269877,0.7696705714653228,0.29554331150756163,0.29554331150756163,0.7919094129323786
mutation_sd=0.0400,220,True,False,2.0,1.0,0.3396111111111111,5.09905293154132,0.9090832480545004,0.8939219818707452,0.7115157040084842,0.7115157040084842,0.7931139931316179
mutation_sd=0.0400,221,False,False,0.573475944410538,0.573475944410538,0.2711111111111111,3.775500510184862,0.8171862128566649,0.286737972205269,0.36822503237377785,0.286737972205269,0.4985538841124478
mutation_sd=0.0400,222,False,False,0.42473144824569303,0.42473144824569303,0.3513611111111111,4.138930842446091,0.33978515859655445,0.23597668371342764,0.2885555277171844,0.23597668371342764,0.5145476609017119
mutation_sd=0.0400,223,False,False,0.4634251582091929,0.4634251582091929,0.28452777777777777,4.119587198764126,0.8860735654608358,0.45148826478397314,0.23171257910459644,0.23171257910459644,0.819126041265855
mutation_sd=0.0400,224,False,False,0.18071327734914497,0.18071327734914497,0.34838888888888886,3.952377126824906,0.25993758525668287,0.09035663867457248,0.34520914731850855,0.09035663867457248,0.710752521885101
mutation_sd=0.0400,225,False,False,0.6279015664655955,0.6279015664655955,0.3188888888888889,4.723465847951217,0.9139723026995509,0.8151891838318487,0.31395078323279774,0.31395078323279774,0.8856683010674108
mutation_sd=0.0400,226,False,False,0.16869684354820316,0.16869684354820316,0.33716666666666667,4.205025283703854,0.4829369392852902,0.08434842177410158,0.1466745962425216,0.08434842177410158,0.36602728140407065
mutation_sd=0.0400,227,False,False,0.7021549199095892,0.7021549199095892,0.3150277777777778,4.034533623981443,0.5617239359276714,0.42487864480176873,0.3521896346938108,0.3521896346938108,0.8355555585975749
mutation_sd=0.0400,228,False,False,0.2211960736749151,0.2211960736749151,0.26641666666666663,3.752947376646943,0.8523704674979434,0.11059803683745754,0.22235366565635786,0.11059803683745754,0.28604043250085864
mutation_sd=0.0400,229,True,False,2.0,1.0,0.3293055555555556,4.95979220825432,0.9122090077983452,0.9148868805582745,0.8561698309954282,0.8561698309954282,0.5335102757489452
mutation_sd=0.0400,230,False,False,0.4143304101498088,0.4143304101498088,0.26152777777777775,3.6633501588347497,0.8194028679238652,0.2734268048521549,0.2071652050749044,0.2071652050749044,0.9169056341342754
mutation_sd=0.0400,231,False,False,0.21091170913122634,0.21091170913122634,0.35938888888888887,4.178037026034529,0.3114298544451645,0.13128866194746333,0.10545585456561317,0.10545585456561317,0.7096359772914962
mutation_sd=0.0400,232,False,False,0.2991451033993541,0.2991451033993541,0.27016666666666667,3.9175486666420545,0.931013500011041,0.14957255169967704,0.2883124375608216,0.14957255169967704,0.6456275915957714
mutation_sd=0.0400,233,False,False,0.4631611134750602,0.4631611134750602,0.32813888888888887,4.080146783377976,0.5237283786982041,0.2315805567375301,0.2561034262410377,0.2315805567375301,0.5959979117914977
mutation_sd=0.0400,234,False,False,0.19144584048399002,0.19144584048399002,0.28425,3.7528927997544925,0.6731741263667339,0.09572292024199501,0.1412215864702131,0.09572292024199501,0.3139479667204049
mutation_sd=0.0400,235,False,False,0.6802170847493102,0.6802170847493102,0.2886111111111111,4.184698094420006,0.9051202780928801,0.46462597138555856,0.3401085423746551,0.3401085423746551,0.494702505365673
mutation_sd=0.0400,236,False,False,0.9063408694974531,0.9063408694974531,0.2791944444444444,4.0505011489061875,0.8986117776515952,0.45317043474872654,0.6078511995640395,0.45317043474872654,0.5343257496226539
mutation_sd=0.0400,237,False,False,0.8877310385706364,0.8877310385706364,0.2925277777777778,4.171346398416428,0.8454852680083512,0.6796542847338062,0.4438655192853182,0.4438655192853182,0.40836317515296183
mutation_sd=0.0400,238,True,False,2.0,1.0,0.35052777777777777,5.329642534432766,0.9210334657342697,0.8461458886624945,0.8307793462441219,0.8307793462441219,0.48940668142845306
mutation_sd=0.0400,239,False,False,0.36360572554636195,0.36360572554636195,0.30038888888888887,3.932033388076315,0.6550072261955594,0.22743005238797756,0.18180286277318097,0.18180286277318097,0.831428258044556
mutation_sd=0.0400,240,False,False,0.49571505331547827,0.49571505331547827,0.33205555555555555,4.137414258148432,0.4742935804311526,0.24785752665773914,0.2613972468741608,0.24785752665773914,0.22906211049617262
mutation_sd=0.0400,241,False,False,0.5968344041651356,0.5968344041651356,0.2678055555555556,3.852034926408706,0.894952542459285,0.31517923106341156,0.2984172020825678,0.2984172020825678,0.5663735640353881
mutation_sd=0.0400,242,False,False,0.34652094305884507,0.34652094305884507,0.2748333333333333,4.007606561175015,0.9359921287729929,0.18840735541260095,0.17326047152942253,0.17326047152942253,0.7099527180139137
mutation_sd=0.0400,243,False,False,0.2042938140345912,0.2042938140345912,0.35747222222222225,3.961429936142165,0.18330689385313784,0.1021469070172956,0.10584215213999304,0.1021469070172956,0.5397354127793126
mutation_sd=0.0400,244,False,False,0.5715916372041389,0.5715916372041389,0.2788888888888889,3.7649953100883793,0.7532740157907963,0.3323346338066571,0.28579581860206943,0.28579581860206943,0.9034426722023224
mutation_sd=0.0400,245,False,False,0.7087020654319446,0.7087020654319446,0.29694444444444446,4.181049017738878,0.8186075562570232,0.41531882247925067,0.3543510327159723,0.3543510327159723,0.8054936749628933
mutation_sd=0.0400,246,False,False,0.3227753960807577,0.3227753960807577,0.33427777777777773,4.012935532832216,0.3940704071793599,0.16138769804037886,0.2291562830252598,0.16138769804037886,0.7960239069586368
mutation_sd=0.0400,247,False,False,0.22922321492562564,0.22922321492562564,0.3685555555555556,4.072252462014442,0.18337857194050053,0.18744873601839585,0.2929319892106064,0.18744873601839585,0.5243888723425639
mutation_sd=0.0400,248,True,False,2.0,1.0,0.3598055555555556,5.44494107283514,0.9079491828591576,0.8449123739992711,0.8352914183240149,0.8352914183240149,0.7963780080640722
mutation_sd=0.0400,249,False,False,0.5177566098215025,0.5177566098215025,0.27788888888888885,4.0742213187737795,0.9228560466392409,0.642359917014786,0.25887830491075126,0.25887830491075126,0.7286674146154033
mutation_sd=0.0400,250,False,False,0.20682535167900637,0.20682535167900637,0.2883888888888889,3.9004229667402837,0.774059924411217,0.10341267583950318,0.11107883841198356,0.10341267583950318,0.8330502045061086
mutation_sd=0.0400,251,False,False,0.5764504715648512,0.5764504715648512,0.3006388888888889,3.948208334071595,0.6579454996432479,0.32658371981606266,0.2882252357824256,0.2882252357824256,0.7722414388959321
mutation_sd=0.0400,252,False,False,0.21119647204993536,0.21119647204993536,0.37425,4.4373094579980705,0.33318862942504085,0.1561083329144651,0.10559823602496768,0.10559823602496768,0.44889673519220596
mutation_sd=0.0400,253,False,False,0.24510595662221057,0.24510595662221057,0.2700833333333333,3.7851316419229755,0.8144240222790798,0.32358323738384837,0.12255297831110529,0.12255297831110529,0.6553561876670637
mutation_sd=0.0400,254,False,False,0.7810527337620754,0.7810527337620754,0.2906944444444444,4.234870906787526,0.8959329911891343,0.6618213342705047,0.3905263668810377,0.3905263668810377,0.6795923688470954
mutation_sd=0.0400,255,True,False,2.0,1.0,0.27972222222222226,4.001819815723031,0.8575307017297198,0.7445516674264334,0.5050679419420427,0.5050679419420427,0.589585876321575
mutation_sd=0.0400,256,False,False,0.7494230528856679,0.7494230528856679,0.30177777777777776,4.025562612074972,0.6657356675255385,0.511867366230148,0.37471152644283395,0.37471152644283395,0.32437598521132405
mutation_sd=0.0400,257,True,False,2.0,1.0,0.28580555555555553,4.2118900092349,0.9302079565890715,0.5221029705562991,0.5936173403849797,0.5221029705562991,0.1463759346345018
